slot	class	aliases	annotations	aev	apu	ao	comments	description	examples	identifier	in_subset	maximum_value	minimum_value	mixin	multivalued	notes	pattern	range	recommended	required	slot_uri	string_serialization	structured_pattern	title	todos
host_family_relation	HostAssociatedInterface	host family relationship		relationship type;arbitrary identifier		m		Familial relationships to other hosts in the same study; can include multiple relationships	offspring;Mussel25						false			string			MIXS:0000872	{text};{text}		host family relationship	
host_genotype	HostAssociatedInterface	host genotype		genotype		1		Observed genotype	C57BL/6						false			string			MIXS:0000365	{text}		host genotype	
host_growth_cond	HostAssociatedInterface	host growth conditions		PMID,DOI,url or free text		1		Literature reference giving growth conditions of the host	https://academic.oup.com/icesjms/article/68/2/349/617247						false			string			MIXS:0000871	{PMID}|{DOI}|{URL}|{text}		host growth conditions	
host_height	HostAssociatedInterface	host height		measurement value	centimeter, millimeter, meter	1		The height of subject	0.1 meter						false		^[-+]?[0-9]*\.?[0-9]+ +\S.*$	string			MIXS:0000264			host height	
host_last_meal	HostAssociatedInterface	host last meal		content;duration		m		Content of last meal and time since feeding; can include multiple values	corn feed;P2H						false			string			MIXS:0000870	{text};{duration}		host last meal	
host_length	HostAssociatedInterface	host length		measurement value	centimeter, millimeter, meter	1		The length of subject	1 meter						false		^[-+]?[0-9]*\.?[0-9]+ +\S.*$	string			MIXS:0000256			host length	
host_life_stage	HostAssociatedInterface	host life stage		stage		1		Description of life stage of host	adult						false			string			MIXS:0000251	{text}		host life stage	
host_phenotype	HostAssociatedInterface	host phenotype		PATO or HP		1		Phenotype of human or other host. For phenotypic quality ontology (pato) (v 2018-03-27) terms, please see http://purl.bioontology.org/ontology/pato. For Human Phenotype Ontology (HP) (v 2018-06-13) please see http://purl.bioontology.org/ontology/HP	elongated [PATO:0001154]						false		^\S+.*\S+ \[[a-zA-Z]{2,}:\d+\]$	string			MIXS:0000874	{termLabel} {[termID]}		host phenotype	
host_sex	HostAssociatedInterface	host sex		enumeration		1		Gender or physical sex of the host.	non-binary						false			host_sex_enum			MIXS:0000811			host sex	
host_shape	HostAssociatedInterface	host shape		shape		1		Morphological shape of host	round						false			string			MIXS:0000261	{text}		host shape	
host_subject_id	HostAssociatedInterface	host subject id		unique identifier		1		A unique identifier by which each subject can be referred to, de-identified.	MPI123						false			string			MIXS:0000861	{text}		host subject id	
host_subspecf_genlin	HostAssociatedInterface	host subspecific genetic lineage		Genetic lineage below lowest rank of NCBI taxonomy, which is subspecies, e.g. serovar, biotype, ecotype, variety, cultivar.		m		Information about the genetic distinctness of the host organism below the subspecies level e.g., serovar, serotype, biotype, ecotype, variety, cultivar, or any relevant genetic typing schemes like Group I plasmid. Subspecies should not be recorded in this term, but in the NCBI taxonomy. Supply both the lineage name and the lineage rank separated by a colon, e.g., biovar:abc123.	serovar:Newport, variety:glabrum, cultivar: Red Delicious						false			string			MIXS:0001318	{rank name}:{text}		host subspecific genetic lineage	
host_substrate	HostAssociatedInterface	host substrate		substrate name		1		The growth substrate of the host.	rock						false			string			MIXS:0000252	{text}		host substrate	
host_symbiont	HostAssociatedInterface	observed host symbionts		species name or common name		m		The taxonomic name of the organism(s) found living in mutualistic, commensalistic, or parasitic symbiosis with the specific host.	flukeworms						false			string			MIXS:0001298	{text}		observed host symbionts	
host_taxid	HostAssociatedInterface	host taxid		NCBI taxon identifier		1		NCBI taxon id of the host, e.g. 9606	7955						false			string			MIXS:0000250	{NCBI taxid}		host taxid	
host_tot_mass	HostAssociatedInterface	host total mass		measurement value	kilogram, gram	1		Total mass of the host at collection, the unit depends on host	2500 gram						false		^[-+]?[0-9]*\.?[0-9]+ +\S.*$	string			MIXS:0000263			host total mass	
lat_lon	HostAssociatedInterface							This is currently a required field but it's not clear if this should be required for human hosts							false	required where?|This is currently a required field but it's not clear if this should be required for human hosts	^[-+]?([1-8]?\d(\.\d+)?|90(\.0+)?)\s[-+]?(180(\.0+)?|((1[0-7]\d)|([1-9]?\d))(\.\d+)?)$	string		true	MIXS:0000009	{lat lon}		geographic location (latitude and longitude)	
misc_param	HostAssociatedInterface	miscellaneous parameter		parameter name;measurement value		m		Any other measurement performed or parameter collected, that is not listed here	Bicarbonate ion concentration;2075 micromole per kilogram						false		^([^;\t\r\x0A]+;[-+]?[0-9]*\.?[0-9]+([eE][-+]?[0-9]+)? [^;\t\r\x0A]+\|)*([^;\t\r\x0A]+;[-+]?[0-9]*\.?[0-9]+([eE][-+]?[0-9]+)? [^;\t\r\x0A]+)$	string			MIXS:0000752	{text};{float} {unit}		miscellaneous parameter	
organism_count	HostAssociatedInterface	organism count		organism name;measurement value;enumeration	number of cells per cubic meter, number of cells per milliliter, number of cells per cubic centimeter	m		Total cell count of any organism (or group of organisms) per gram, volume or area of sample, should include name of organism followed by count. The method that was used for the enumeration (e.g. qPCR, atp, mpn, etc.) Should also be provided. (example: total prokaryotes; 3.5e7 cells per ml; qpcr)	total prokaryotes;3.5e7 cells per milliliter;qPCR						false		^([-+]?[0-9]*\.?[0-9]+ +\S.*\|)*([-+]?[0-9]*\.?[0-9]+ +\S.*)$	string			MIXS:0000103			organism count	
oxy_stat_samp	HostAssociatedInterface							Oxygenation status of sample							false	this is now a hybrid of the oxy_stat_samp semantics and the rel_to_oxygen enumeration|this is now a hybrid of the oxy_stat_samp semantics and the rel_to_oxygen enumeration		rel_to_oxygen_enum			MIXS:0000753			oxygenation status of sample	
perturbation	HostAssociatedInterface	perturbation		perturbation type name;perturbation interval and duration		m		Type of perturbation, e.g. chemical administration, physical disturbance, etc., coupled with perturbation regimen including how many times the perturbation was repeated, how long each perturbation lasted, and the start and end time of the entire perturbation period; can include multiple perturbation types	antibiotic addition;R2/2018-05-11T14:30Z/2018-05-11T19:30Z/P1H30M						false			string			MIXS:0000754	{text};{Rn/start_time/end_time/duration}		perturbation	
rel_to_oxygen	HostAssociatedInterface	relationship to oxygen		enumeration				Is this organism an aerobe, anaerobe? Please note that aerobic and anaerobic are valid descriptors for microbial environments	aerobe						false			rel_to_oxygen_enum			MIXS:0000015			relationship to oxygen	
salinity	HostAssociatedInterface	salinity		measurement value	practical salinity unit, percentage	1		The total concentration of all dissolved salts in a liquid or solid sample. While salinity can be measured by a complete chemical analysis, this method is difficult and time consuming. More often, it is instead derived from the conductivity measurement. This is known as practical salinity. These derivations compare the specific conductance of the sample to a salinity standard such as seawater.	25 practical salinity unit						false		^[-+]?[0-9]*\.?[0-9]+ +\S.*$	string			MIXS:0000183			salinity	
samp_capt_status	HostAssociatedInterface	sample capture status		enumeration		1		Reason for the sample	farm sample						false			samp_capt_status_enum			MIXS:0000860			sample capture status	
samp_collec_device	HostAssociatedInterface	sample collection device		device name			Report dimensions and details when applicable	The device used to collect an environmental sample. This field accepts terms listed under environmental sampling device (http://purl.obolibrary.org/obo/ENVO). This field also accepts terms listed under specimen collection device (http://purl.obolibrary.org/obo/GENEPIO_0002094).	swab, biopsy, niskin bottle, push core, drag swab [GENEPIO:0002713]						false			string	true		MIXS:0000002	{termLabel} {[termID]}|{text}		sample collection device	
samp_collec_method	HostAssociatedInterface	sample collection method		PMID,DOI,url , or text			This can be a citation or description	The method employed for collecting the sample.	swabbing						false			string			MIXS:0001225	{PMID}|{DOI}|{URL}|{text}		sample collection method	
samp_dis_stage	HostAssociatedInterface	sample disease stage		enumeration		1		Stage of the disease at the time of sample collection, e.g. inoculation, penetration, infection, growth and reproduction, dissemination of pathogen.	infection						false			samp_dis_stage_enum			MIXS:0000249			sample disease stage	
samp_mat_process	HostAssociatedInterface	sample material processing		text				A brief description of any processing applied to the sample during or after retrieving the sample from environment, or a link to the relevant protocol(s) performed.	filtering of seawater|storing samples in ethanol						false			string			MIXS:0000016	{text}		sample material processing	
samp_size	HostAssociatedInterface	amount or size of sample collected		measurement value	millliter, gram, milligram, liter		This refers to the TOTAL amount of sample collected from the experiment. NOT the amount sent to each institution or collected for a specific analysis.	The total amount or size (volume (ml), mass (g) or area (m2) ) of sample collected.	5 grams|10 mL						false		^[-+]?[0-9]*\.?[0-9]+([eE][-+]?[0-9]+)? \S+$	string			MIXS:0000001	{float} {unit}		amount or size of sample collected	
samp_store_dur	HostAssociatedInterface	sample storage duration		duration		1		Duration for which the sample was stored	P1Y6M						false			string			MIXS:0000116	{duration}		sample storage duration	
samp_store_loc	HostAssociatedInterface	sample storage location		location name		1		Location at which sample was stored, usually name of a specific freezer/room	Freezer no:5						false			string			MIXS:0000755	{text}		sample storage location	
samp_store_temp	HostAssociatedInterface	sample storage temperature		measurement value	degree Celsius	1		Temperature at which the sample was stored (degrees are assumed)	-80 Celsius						false		^[-+]?[0-9]*\.?[0-9]+ +\S.*$	string		true	MIXS:0000110			sample storage temperature	
sample_link	HostAssociatedInterface						This field allows multiple entries separated by ; (Examples: Soil collected from the field will link with the soil used in an incubation. The soil a plant was grown in links to the plant sample. An original culture sample was transferred to a new vial and generated a new sample)	A unique identifier to assign parent-child, subsample, or sibling samples. This is relevant when a sample or other material was used to generate the new sample.	IGSN:DSJ0284						false	"also tempted to include SampIdNewTermsMixin but if len(slot_usage.keys()) > 1 and ""placeholder"" in slot_usage.keys():AttributeError: 'list' object has no attribute 'keys'"	[^\:\n\r]+\:[^\:\n\r]+	string	true			{text}:{text}		sample linkage	
size_frac	HostAssociatedInterface	size fraction selected		filter size value range				Filtering pore size used in sample preparation	0-0.22 micrometer						false			string			MIXS:0000017	{float}-{float} {unit}		size fraction selected	
specific_ecosystem	HostAssociatedInterface						Specific ecosystems help to define samples based on very specific characteristics of an environment under the five-level classification system.	Specific ecosystems represent specific features of the environment like aphotic zone in an ocean or gastric mucosa within a host digestive system. Specific ecosystem is in position 5/5 in a GOLD path.							false	string or SpecificEcosystemEnum range?		string	true						
